,철도운영기관명,선명,역명,지번주소,도로명주소,경도,위도
0,서울교통공사,7호선,장암,경기도 의정부시 장암동 160-8,경기도 의정부시 동일로 121 (장암동),127.0531199,37.70008
1,서울교통공사,7호선,도봉산,서울특별시 도봉구 도봉동 38-3,서울특별시 도봉구 도봉로 964-40 (도봉동),127.046509,37.6890803
2,서울교통공사,7호선,수락산,서울특별시 노원구 상계동 1132-9,서울특별시 노원구 동일로 지하1662 (상계동),127.0617,37.6542324
3,서울교통공사,7호선,마들,서울특별시 노원구 상계동 650,서울특별시 노원구 동일로 지하1530-1 (상계동),127.0625657,37.6563959
4,서울교통공사,7호선,노원,서울특별시 노원구 상계동 729,서울특별시 노원구 동일로 지하1409 (상계동),127.0622277,37.6563387
5,서울교통공사,7호선,중계,서울특별시 노원구 중계동 503-3,서울특별시 노원구 동일로 지하1308-1 (중계동),127.0730439,37.65635839999999
6,서울교통공사,7호선,하계,서울특별시 노원구 하계동 273-5,서울특별시 노원구 동일로 지하1196?(하계동),127.0680165,37.63636049999999
7,서울교통공사,7호선,공릉(서울과학기술대),서울특별시 노원구 공릉동 385-4,서울특별시 노원구 동일로 지하1074 (공릉동),127.0741251,37.6258071
8,서울교통공사,7호선,태릉입구,서울특별시 노원구 공릉동 616-4,서울특별시 노원구 동일로 지하992-1 (공릉동),127.0748331,37.6221224
9,서울교통공사,7호선,먹골,서울특별시 중랑구 묵동 189-5,서울특별시 중랑구 동일로 지하901?(묵동),127.0776598,37.610248
10,서울교통공사,7호선,중화,서울특별시 중랑구 중화동 50-3,서울특별시 중랑구 동일로 지하797 (중화동),127.0780346,37.6042971
11,서울교통공사,7호선,상봉(시외버스터미널),서울특별시 중랑구 상봉동 100-9,서울특별시 중랑구 망우로 지하297 (상봉동),127.0857587,37.5966313
12,서울교통공사,7호선,면목,서울특별시 중랑구 면목동 282-6,서울특별시 중랑구 면목로 지하407?(면목동),127.0866148,37.5841989
13,서울교통공사,7호선,사가정,서울특별시 중랑구 면목동 495,서울특별시 중랑구 사가정로 지하393 (면목동),127.0880139,37.58092389999999
14,서울교통공사,7호선,용마산,서울특별시 중랑구 면목동 1316-5,서울특별시 중랑구 용마산로 지하227?(면목동),127.0861385,37.5712405
15,서울교통공사,7호선,중곡,서울특별시 광진구 중곡동 273-2 ,서울특별시 광진구 능동로 지하417 (중곡동),127.0847095,37.5677314
16,서울교통공사,7호선,군자(능동),서울특별시 광진구 능동 275-5,서울특별시 광진구 천호대로 지하550 (능동) ,127.079719,37.5569984
17,서울교통공사,7호선,어린이대공원(세종대),서울특별시 광진구 화양동 164-1,서울특별시 광진구 능동로 지하210?(화양동),127.0705034,37.5434537
18,서울교통공사,7호선,건대입구,서울특별시 광진구 화양동 6-3,서울특별시 광진구 능동로 지하110 (화양동),127.0733565,37.5462604
19,서울교통공사,7호선,뚝섬유원지,서울특별시 광진구 자양동 73-2,서울특별시 광진구 능동로 10 (자양동),127.0753875,37.5354773
20,서울교통공사,7호선,청담,서울특별시 강남구 청담동 77-76,서울특별시 강남구 학동로 지하508 (청담동),127.0505752,37.5187352
21,서울교통공사,7호선,강남구청,서울특별시 강남구 삼성동 111-44,서울특별시 강남구 학동로 지하346 (삼성동),127.0417748,37.516955
22,서울교통공사,7호선,학동,서울특별시 강남구 논현동 279-67,서울특별시 강남구 학동로 지하180?(논현동),127.0314393,37.5141799
23,서울교통공사,7호선,논현,서울특별시 강남구 논현동 279-67,서울특별시 강남구 학동로 지하102?(논현동),127.033969,37.5148554
24,서울교통공사,7호선,반포,서울특별시 서초구 잠원동 103,서울특별시 서초구 신반포로 지하241?(잠원동),127.0033885,37.5060582
25,서울교통공사,7호선,고속터미널,서울특별시 서초구 반포동 19-11,서울특별시 서초구 신반포로 지하188 (반포동),127.0033885,37.5060582
26,서울교통공사,7호선,내방,서울특별시 서초구 반포동 19-11,서울특별시 서초구 서초대로 지하103 (방배동),126.99365,37.48757630000001
27,서울교통공사,7호선,총신대입구(이수),서울특별시 동작구 사당동 144-4,서울특별시 동작구 사당로 지하310 (사당동),126.980963,37.4849508
28,서울교통공사,7호선,남성,서울특별시 동작구 사당동 산25-33,서울특별시 동작구 사당로 지하218 (사당동),126.9685653,37.4863885
29,서울교통공사,7호선,숭실대입구(살피재),서울특별시 동작구 상도동 514,서울특별시 동작구 상도로 지하378?(상도동),126.9545294,37.4946543
30,서울교통공사,7호선,상도,서울특별시 동작구 상도1동 702-1,서울특별시 동작구 상도로 지하272?(상도1동),126.947769,37.503082
31,서울교통공사,7호선,장승배기,서울특별시 동작구 상도동 26-20,서울특별시 동작구 상도로 지하188?(상도동),126.9425638,37.5054825
32,서울교통공사,7호선,신대방삼거리,서울특별시 동작구 대방동 406-10,서울특별시 동작구 상도로 지하76 (대방동) ?,126.9280893,37.4996863
33,서울교통공사,7호선,보라매,서울특별시 동작구 대방동 466-51,서울특별시 동작구 상도로 지하2?(대방동),126.9246398,37.5071867
34,서울교통공사,7호선,신풍,서울특별시 영등포구 신길동 3599,서울특별시 영등포구 신풍로 지하27?(신길동),126.9128486,37.5001939
35,서울교통공사,7호선,대림(구로구청),서울특별시 영등포구 대림동 1050-17,서울특별시 영등포구 도림로 지하137?(대림동),126.8970997,37.4927432
36,서울교통공사,7호선,남구로,서울특별시 구로구 구로동 801-95,서울특별시 구로구 도림로 지하7?(구로동),126.8904141,37.488497
37,서울교통공사,7호선,가산디지털단지,서울특별시 금천구 가산동 468-4,서울특별시 금천구 벚꽃로 309 (가산동),126.8821832,37.4822545
38,서울교통공사,7호선,철산,경기도 광명시 철산동 526,경기도 광명시 철산로 지하13 (철산동),126.8706208,37.4784302
39,서울교통공사,7호선,광명사거리,경기도 광명시 광명동 158-211,경기도 광명시 오리로 지하980?(광명동),126.8542957,37.47948299999999
40,서울교통공사,7호선,천왕,서울특별시 구로구 오류동 174-5,서울특별시 구로구 오리로 지하1154?(오류동),126.8325917,37.4943867
41,서울교통공사,7호선,온수(성공회대입구),서울특별시 구로구 온수동 119,서울특별시 구로구 경인로3길 지하64 (온수동),126.8232976,37.49160550000001
42,서울교통공사,7호선,까치울,경기도 부천시 원미구 춘의동 3-1,경기도 부천시 원미구 길주로 지하626?(춘의동),126.7859443,37.504939
43,서울교통공사,7호선,부천종합운동장,경기도 부천시 원미구 춘의동 15-1,경기도 부천시 원미구 길주로 지하502?(춘의동),126.7865556,37.5043766
44,서울교통공사,7호선,춘의,경기도 부천시 원미구 춘의동 145,경기도 부천시 원미구 길주로 지하406 (춘의동),126.7966286,37.5038597
45,서울교통공사,7호선,신중동,경기도 부천시 원미구 춘의동 145,경기도 부천시 원미구 길주로 지하314 (중동),126.7753575,37.5025175
46,서울교통공사,7호선,부천시청,경기도 부천시 원미구 중동 1243,경기도 부천시 원미구 길주로 지하202?(중동),126.763618,37.504681
47,서울교통공사,7호선,상동,경기도 부천시 원미구 상동 633,경기도 부천시 원미구 길주로 지하104?(상동),126.756345,37.5061203
48,서울교통공사,7호선,삼산체육관,인천광역시 부평구 삼산동 466,인천광역시 부평구 길주로 지하713 (삼산동),126.7320353,37.5079613
49,서울교통공사,7호선,굴포천,인천광역시 부평구 삼산동 466,인천광역시 부평구 길주로 지하623 (삼산동),126.7320353,37.5079613
50,서울교통공사,7호선,부평구청,인천광역시 부평구 갈산동 193-45,인천광역시 부평구 길주로 지하527?(갈산동),126.7149077,37.5078008
